,X-Coord,Y-Coord,Bearing,Speed,Current State
50.72,-301.98537568354556,134.0339701285731,1.2641346857924116,24.834460431861526,2.0
50.752,-302.74034005895163,134.27268228726223,1.2641178307202126,24.743897270573495,2.0
50.784,-303.492513923592,134.51051951379472,1.2641548084927547,24.65251026032441,2.0
50.816,-304.2420531409233,134.74752368767813,1.2642211559808707,24.566163196983585,2.0
50.848,-304.9890501232377,134.98372189190565,1.264294102968939,24.482823979560333,2.0
50.88,-305.73352975196957,135.219123536032,1.26435811194341,24.40031332302895,2.0
50.912,-306.4756219778879,135.45377472911252,1.2644039245118261,24.322107519532825,2.0
50.944,-307.2154260420571,135.6877148659693,1.264427161549776,24.247228858157346,2.0
50.976,-307.95273542427196,135.92088669465292,1.2644280660597016,24.165657328641434,2.0
51.008,-308.6876247930949,136.1533209773902,1.2644092547883123,24.086600302773313,2.0
51.04,-309.4200407924094,136.3850067833324,1.2643732963131056,24.0058508616001,2.0
51.072,-310.1498730135377,136.61591468606215,1.2643239535082211,23.921534940471936,2.0
51.104,-310.8771123851986,136.8460452435392,1.2642649780820752,23.83695438498491,2.0
51.136,-311.6017261135119,137.07538955955337,1.2641992387844907,23.751313269900944,2.0
51.168,-312.3237942689014,137.3039740549248,1.264129231808786,23.66830714286386,2.0
51.2,-313.0436033829611,137.53188943917291,1.264056313054281,23.59469337706903,2.0
51.232,-313.7611320740799,137.75912721843702,1.2639816175469163,23.520362666247706,2.0
51.264,-314.47637404735207,137.98568337773577,1.2639075977993082,23.445806604496088,2.0
51.296,-315.19502630960693,138.21336401465038,1.2638253393541983,23.55801956207218,2.0
51.328,-315.9182937157337,138.4425882597763,1.26374967123703,23.710084983768876,2.0
51.36,-316.64659998001616,138.6734552626554,1.2636721913235858,23.87570700452865,2.0
51.392,-317.3723503146921,138.90343951352367,1.2635304202505677,23.79121832072738,2.0
51.424,-318.0951398876994,139.1325257832423,1.263434652330128,23.6945347389361,2.0
51.456,-318.815218968265,139.36077629026408,1.263395753970533,23.605898819292253,2.0
